filename,arg_benchmark_name,arg_number_of_qubits,arg_simulator_type,arg_sub_backend,arg_device,arg_run_mode,arg_number_of_iterations,arg_optimization_level,timestamp,slurm_num_nodes,slurm_num_cpus,slurm_num_tasks,slurm_cluster,slurm_account,algo_depth,algo_width,algo_num_qubits,algo_num_clbits,algo_num_ops,algo_num_2q_gates,algo_num_cliffords,algo_num_non_cliffords,algo_critical_path_length,algo_connected_components,algo_num_parameters,algo_shots,algo_gate_measure,algo_gate_cx,algo_gate_h,transpile_opt_level,hw_circ_depth,hw_circ_width,hw_circ_num_ops,hw_circ_num_2q_gates,hw_circ_swaps,hw_circ_connected_components,hw_circ_connectivity_degree_max,hw_circ_connectivity_degree_avg,hw_gate_cz,hw_gate_measure,hw_gate_rz,hw_gate_sx,be_backend_name,be_backend_type,be_backend_is_simulator,exec_openmp_num_threads,exec_mpi_rank,exec_mpi_size,exec_transpile_time,depth_ratio,twoq_ratio,algo_gate_rz,algo_gate_cz,algo_gate_s,algo_gate_swap,algo_gate_rx,hw_gate_x,arg_qasm_file,algo_gate_cu,algo_gate_ccx,algo_gate_cp,algo_gate_u2,algo_gate_ry,algo_gate_p,algo_gate_barrier,hw_gate_barrier,algo_gate_reset,hw_gate_reset,hw_gate_gpi2,hw_gate_ms,hw_gate_cx,hw_gate_gpi,hw_gate_ry,hw_gate_rx,hw_gate_h
ham_nq8_ionq_harmony_CPU_transpile_itrs0_opt0_20260422T011802Z.json,ham,8,ionq,harmony,CPU,transpile,0,0.0,2026-04-22T01:18:02.501217Z,1,1,1,frontier,gen006,25,16,8.0,8,53,14,38,15,25,1,0,,8,14.0,16.0,0.0,67.0,8.0,171.0,14.0,0.0,1.0,2.0,1.75,,8.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.0061564629431813955,2.68,1.0,15.0,,,,,,,,,,,,,,,,,118.0,14.0,,31.0,,,
ham_nq8_ionq_harmony_CPU_transpile_itrs0_opt1_20260422T011802Z.json,ham,8,ionq,harmony,CPU,transpile,0,1.0,2026-04-22T01:18:02.515902Z,1,1,1,frontier,gen006,25,16,8.0,8,53,14,38,15,25,1,0,,8,14.0,16.0,1.0,67.0,8.0,171.0,14.0,0.0,1.0,2.0,1.75,,8.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.011117360787466168,2.68,1.0,15.0,,,,,,,,,,,,,,,,,118.0,14.0,,31.0,,,
ham_nq8_ionq_harmony_CPU_transpile_itrs0_opt2_20260422T011802Z.json,ham,8,ionq,harmony,CPU,transpile,0,2.0,2026-04-22T01:18:02.533929Z,1,1,1,frontier,gen006,25,16,8.0,8,53,14,38,15,25,1,0,,8,14.0,16.0,2.0,65.0,8.0,127.0,7.0,0.0,1.0,2.0,1.75,,8.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.014566995901986957,2.6,0.5,15.0,,,,,,,,,,,,,,,,,84.0,7.0,,28.0,,,
ham_nq8_ionq_harmony_CPU_transpile_itrs0_opt3_20260422T011802Z.json,ham,8,ionq,harmony,CPU,transpile,0,3.0,2026-04-22T01:18:02.556890Z,1,1,1,frontier,gen006,25,16,8.0,8,53,14,38,15,25,1,0,,8,14.0,16.0,3.0,65.0,8.0,127.0,7.0,0.0,1.0,2.0,1.75,,8.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.019447979982942343,2.6,0.5,15.0,,,,,,,,,,,,,,,,,84.0,7.0,,28.0,,,
ham_nq8_ionq_ideal_CPU_transpile_itrs0_opt0_20260422T011802Z.json,ham,8,ionq,ideal,CPU,transpile,0,0.0,2026-04-22T01:18:02.166449Z,1,1,1,frontier,gen006,25,16,8.0,8,53,14,38,15,25,1,0,,8,14.0,16.0,0.0,27.0,8.0,69.0,14.0,0.0,1.0,2.0,1.75,,8.0,15.0,,ionq_simulator_offline(ideal),simulator,True,,,,0.6625292031094432,1.08,1.0,15.0,,,,,,,,,,,,,,,,,,,14.0,,16.0,16.0,
ham_nq8_ionq_ideal_CPU_transpile_itrs0_opt1_20260422T011802Z.json,ham,8,ionq,ideal,CPU,transpile,0,1.0,2026-04-22T01:18:02.184421Z,1,1,1,frontier,gen006,25,16,8.0,8,53,14,38,15,25,1,0,,8,14.0,16.0,1.0,23.0,8.0,37.0,14.0,0.0,1.0,2.0,1.75,,8.0,7.0,,ionq_simulator_offline(ideal),simulator,True,,,,0.014341709902510047,0.92,1.0,15.0,,,,,,,,,,,,,,,,,,,14.0,,,8.0,
ham_nq8_ionq_ideal_CPU_transpile_itrs0_opt2_20260422T011802Z.json,ham,8,ionq,ideal,CPU,transpile,0,2.0,2026-04-22T01:18:02.208299Z,1,1,1,frontier,gen006,25,16,8.0,8,53,14,38,15,25,1,0,,8,14.0,16.0,2.0,25.0,8.0,52.0,7.0,0.0,1.0,2.0,1.75,,8.0,22.0,,ionq_simulator_offline(ideal),simulator,True,,,,0.02051816089078784,1.0,0.5,15.0,,,,,,,,,,,,,,,,,,,7.0,,14.0,1.0,
ham_nq8_ionq_ideal_CPU_transpile_itrs0_opt3_20260422T011802Z.json,ham,8,ionq,ideal,CPU,transpile,0,3.0,2026-04-22T01:18:02.224398Z,1,1,1,frontier,gen006,25,16,8.0,8,53,14,38,15,25,1,0,,8,14.0,16.0,3.0,25.0,8.0,52.0,7.0,0.0,1.0,2.0,1.75,,8.0,22.0,,ionq_simulator_offline(ideal),simulator,True,,,,0.01241418020799756,1.0,0.5,15.0,,,,,,,,,,,,,,,,,,,7.0,,14.0,1.0,
ham_nq9_ibmq_ibm_miami_CPU_sync_itrs1_20260317T193030Z.json,ham,9,ibmq,ibm_miami,CPU,sync,1,1.0,2026-03-17T19:30:30.462231Z,1,112,1,borg,gen008_borg,28,9,9.0,9,60,16,34,26,28,1,0,,9,16.0,18.0,1.0,70.0,120.0,102.0,16.0,0.0,112.0,2.0,0.13333333333333333,16.0,9.0,51.0,26.0,ibm_miami,hardware,False,1.0,0.0,1.0,1.269104682840407,2.5,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,
ham_nq9_ibmq_ibm_torino_CPU_sync_itrs1_20260317T192859Z.json,ham,9,ibmq,ibm_torino,CPU,sync,1,1.0,2026-03-17T19:28:59.494919Z,1,112,1,borg,gen008_borg,28,9,9.0,9,60,16,34,26,28,1,0,,9,16.0,18.0,1.0,70.0,133.0,102.0,16.0,0.0,125.0,2.0,0.12030075187969924,16.0,9.0,51.0,26.0,ibm_torino,hardware,False,1.0,0.0,1.0,1.2645911979489028,2.5,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,
ham_nq9_ionq_aria-1_CPU_transpile_itrs0_opt0_20260422T011801Z.json,ham,9,ionq,aria-1,CPU,transpile,0,0.0,2026-04-22T01:18:01.980988Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,0.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.00884866900742054,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_aria-1_CPU_transpile_itrs0_opt1_20260422T011801Z.json,ham,9,ionq,aria-1,CPU,transpile,0,1.0,2026-04-22T01:18:01.996599Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,1.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.011959514115005732,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_aria-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,ham,9,ionq,aria-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.016982Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,2.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.016804212937131524,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_aria-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,ham,9,ionq,aria-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.042490Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,3.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,0.021586271934211254,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_aria-2_CPU_transpile_itrs0_opt0_20260422T011802Z.json,ham,9,ionq,aria-2,CPU,transpile,0,0.0,2026-04-22T01:18:02.052997Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,0.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.006504700053483248,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_aria-2_CPU_transpile_itrs0_opt1_20260422T011802Z.json,ham,9,ionq,aria-2,CPU,transpile,0,1.0,2026-04-22T01:18:02.068484Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,1.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.01176605699583888,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_aria-2_CPU_transpile_itrs0_opt2_20260422T011802Z.json,ham,9,ionq,aria-2,CPU,transpile,0,2.0,2026-04-22T01:18:02.087912Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,2.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.015890631126239896,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_aria-2_CPU_transpile_itrs0_opt3_20260422T011802Z.json,ham,9,ionq,aria-2,CPU,transpile,0,3.0,2026-04-22T01:18:02.112934Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,3.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,0.02133515407331288,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_forte-1_CPU_transpile_itrs0_opt0_20260422T011802Z.json,ham,9,ionq,forte-1,CPU,transpile,0,0.0,2026-04-22T01:18:02.123550Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,0.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.006634693127125502,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_forte-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,ham,9,ionq,forte-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.139139Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,1.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.011833437951281667,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_forte-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,ham,9,ionq,forte-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.158420Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,2.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.015881102066487074,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_forte-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,ham,9,ionq,forte-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.183203Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,3.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,0.021079476922750473,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt0_20260422T011802Z.json,ham,9,ionq,forte-enterprise-1,CPU,transpile,0,0.0,2026-04-22T01:18:02.193775Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,0.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.0066004260443151,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt1_20260422T011802Z.json,ham,9,ionq,forte-enterprise-1,CPU,transpile,0,1.0,2026-04-22T01:18:02.209190Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,1.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.011711633065715432,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt2_20260422T011802Z.json,ham,9,ionq,forte-enterprise-1,CPU,transpile,0,2.0,2026-04-22T01:18:02.228392Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,2.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.015567643102258444,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_forte-enterprise-1_CPU_transpile_itrs0_opt3_20260422T011802Z.json,ham,9,ionq,forte-enterprise-1,CPU,transpile,0,3.0,2026-04-22T01:18:02.253404Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,3.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(forte-enterprise-1),simulator,True,,,,0.021372076123952866,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_harmony_CPU_transpile_itrs0_opt0_20260422T011802Z.json,ham,9,ionq,harmony,CPU,transpile,0,0.0,2026-04-22T01:18:02.263777Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,0.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.006500923074781895,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_harmony_CPU_transpile_itrs0_opt1_20260422T011802Z.json,ham,9,ionq,harmony,CPU,transpile,0,1.0,2026-04-22T01:18:02.279316Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,1.0,75.0,9.0,194.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.0118250020314008,2.6785714285714284,1.0,17.0,,,,,,,,,,,,,,,,,134.0,16.0,,35.0,,,
ham_nq9_ionq_harmony_CPU_transpile_itrs0_opt2_20260422T011802Z.json,ham,9,ionq,harmony,CPU,transpile,0,2.0,2026-04-22T01:18:02.298643Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,2.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.015766059048473835,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_harmony_CPU_transpile_itrs0_opt3_20260422T011802Z.json,ham,9,ionq,harmony,CPU,transpile,0,3.0,2026-04-22T01:18:02.323813Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,3.0,74.0,9.0,145.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,,,ionq_simulator_offline(harmony),simulator,True,,,,0.021378148114308715,2.642857142857143,0.5,17.0,,,,,,,,,,,,,,,,,96.0,8.0,,32.0,,,
ham_nq9_ionq_ideal_CPU_transpile_itrs0_opt0_20260422T011801Z.json,ham,9,ionq,ideal,CPU,transpile,0,0.0,2026-04-22T01:18:01.901978Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,0.0,30.0,9.0,78.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,17.0,,ionq_simulator_offline(ideal),simulator,True,,,,0.6647632131353021,1.0714285714285714,1.0,17.0,,,,,,,,,,,,,,,,,,,16.0,,18.0,18.0,
ham_nq9_ionq_ideal_CPU_transpile_itrs0_opt1_20260422T011801Z.json,ham,9,ionq,ideal,CPU,transpile,0,1.0,2026-04-22T01:18:01.917767Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,1.0,26.0,9.0,42.0,16.0,0.0,1.0,2.0,1.7777777777777777,,9.0,8.0,,ionq_simulator_offline(ideal),simulator,True,,,,0.01166728581301868,0.9285714285714286,1.0,17.0,,,,,,,,,,,,,,,,,,,16.0,,,9.0,
ham_nq9_ionq_ideal_CPU_transpile_itrs0_opt2_20260422T011801Z.json,ham,9,ionq,ideal,CPU,transpile,0,2.0,2026-04-22T01:18:01.950618Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,2.0,28.0,9.0,59.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,25.0,,ionq_simulator_offline(ideal),simulator,True,,,,0.02930862409994006,1.0,0.5,17.0,,,,,,,,,,,,,,,,,,,8.0,,16.0,1.0,
ham_nq9_ionq_ideal_CPU_transpile_itrs0_opt3_20260422T011801Z.json,ham,9,ionq,ideal,CPU,transpile,0,3.0,2026-04-22T01:18:01.968084Z,1,1,1,frontier,gen006,28,18,9.0,9,60,16,43,17,28,1,0,,9,16.0,18.0,3.0,28.0,9.0,59.0,8.0,0.0,1.0,2.0,1.7777777777777777,,9.0,25.0,,ionq_simulator_offline(ideal),simulator,True,,,,0.01339295506477356,1.0,0.5,17.0,,,,,,,,,,,,,,,,,,,8.0,,16.0,1.0,
hhl_nq15_ionq_aria-1_CPU_transpile_itrs0_opt0_20260422T013706Z.json,hhl,15,ionq,aria-1,CPU,transpile,0,0.0,2026-04-22T01:37:06.802538Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,0.0,1882301.0,15.0,3141868.0,302192.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,31.17738555301912,20.694860095651695,4.97615597417995,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,2296030.0,302192.0,,543631.0,,,
hhl_nq15_ionq_aria-1_CPU_transpile_itrs0_opt0_20260422T022114Z.json,hhl,15,ionq,aria-1,CPU,transpile,0,0.0,2026-04-22T02:21:14.275466Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,0.0,1882301.0,15.0,3141868.0,302192.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,31.526074297027662,20.694860095651695,4.97615597417995,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,2296030.0,302192.0,,543631.0,,,
hhl_nq15_ionq_aria-1_CPU_transpile_itrs0_opt1_20260422T022241Z.json,hhl,15,ionq,aria-1,CPU,transpile,0,1.0,2026-04-22T02:22:41.405258Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,1.0,1882301.0,15.0,3141868.0,302192.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,63.049546014051884,20.694860095651695,4.97615597417995,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,2296030.0,302192.0,,543631.0,,,
hhl_nq15_ionq_aria-1_CPU_transpile_itrs0_opt2_20260422T023201Z.json,hhl,15,ionq,aria-1,CPU,transpile,0,2.0,2026-04-22T02:32:01.166276Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,2.0,1288252.0,15.0,2385429.0,233394.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,539.0278762548696,14.163619372217031,3.8432683440916877,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,1745872.0,233394.0,,406148.0,,,
hhl_nq15_ionq_aria-1_CPU_transpile_itrs0_opt3_20260422T024248Z.json,hhl,15,ionq,aria-1,CPU,transpile,0,3.0,2026-04-22T02:42:48.329036Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,3.0,1288252.0,15.0,2385429.0,233394.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-1),simulator,True,,,,627.0362380580045,14.163619372217031,3.8432683440916877,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,1745872.0,233394.0,,406148.0,,,
hhl_nq15_ionq_aria-2_CPU_transpile_itrs0_opt0_20260422T024344Z.json,hhl,15,ionq,aria-2,CPU,transpile,0,0.0,2026-04-22T02:43:44.290452Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,0.0,1882301.0,15.0,3141868.0,302192.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,31.901788344839588,20.694860095651695,4.97615597417995,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,2296030.0,302192.0,,543631.0,,,
hhl_nq15_ionq_aria-2_CPU_transpile_itrs0_opt1_20260422T024510Z.json,hhl,15,ionq,aria-2,CPU,transpile,0,1.0,2026-04-22T02:45:10.298959Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,1.0,1882301.0,15.0,3141868.0,302192.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,62.88859812892042,20.694860095651695,4.97615597417995,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,2296030.0,302192.0,,543631.0,,,
hhl_nq15_ionq_aria-2_CPU_transpile_itrs0_opt2_20260422T025434Z.json,hhl,15,ionq,aria-2,CPU,transpile,0,2.0,2026-04-22T02:54:34.036279Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,2.0,1288252.0,15.0,2385429.0,233394.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,544.0535377939232,14.163619372217031,3.8432683440916877,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,1745872.0,233394.0,,406148.0,,,
hhl_nq15_ionq_aria-2_CPU_transpile_itrs0_opt3_20260422T030524Z.json,hhl,15,ionq,aria-2,CPU,transpile,0,3.0,2026-04-22T03:05:24.530571Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,3.0,1288252.0,15.0,2385429.0,233394.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(aria-2),simulator,True,,,,629.657866575988,14.163619372217031,3.8432683440916877,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,1745872.0,233394.0,,406148.0,,,
hhl_nq15_ionq_forte-1_CPU_transpile_itrs0_opt0_20260422T030620Z.json,hhl,15,ionq,forte-1,CPU,transpile,0,0.0,2026-04-22T03:06:20.908162Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,0.0,1882301.0,15.0,3141868.0,302192.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,31.869256113888696,20.694860095651695,4.97615597417995,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,2296030.0,302192.0,,543631.0,,,
hhl_nq15_ionq_forte-1_CPU_transpile_itrs0_opt1_20260422T030746Z.json,hhl,15,ionq,forte-1,CPU,transpile,0,1.0,2026-04-22T03:07:46.073214Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,1.0,1882301.0,15.0,3141868.0,302192.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,62.511096115922555,20.694860095651695,4.97615597417995,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,2296030.0,302192.0,,543631.0,,,
hhl_nq15_ionq_forte-1_CPU_transpile_itrs0_opt2_20260422T031708Z.json,hhl,15,ionq,forte-1,CPU,transpile,0,2.0,2026-04-22T03:17:08.037160Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,2.0,1288252.0,15.0,2385429.0,233394.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,541.2954058540054,14.163619372217031,3.8432683440916877,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,1745872.0,233394.0,,406148.0,,,
hhl_nq15_ionq_forte-1_CPU_transpile_itrs0_opt3_20260422T032757Z.json,hhl,15,ionq,forte-1,CPU,transpile,0,3.0,2026-04-22T03:27:57.930459Z,1,1,1,frontier,gen006,90955,30,15.0,15,91054,60728,167,90888,90955,1,0,,15,128.0,23.0,3.0,1288252.0,15.0,2385429.0,233394.0,0.0,1.0,14.0,14.0,,15.0,,,ionq_simulator_offline(forte-1),simulator,True,,,,629.7266578970011,14.163619372217031,3.8432683440916877,,,,,,,,45184.0,30144.0,15416.0,9.0,128.0,7.0,1.0,1.0,,,1745872.0,233394.0,,406148.0,,,
